EP1,0,0.147272256,0.034869822,0.043473399,0.047543959,0,0.008998592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122613992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075559066,0,0,0,0.051721344,0.050686877,0.027316519,0,0,0.01531386,0,0,0,0,0,0.010861234,0.001938541,0,0,0,0,0.214703961,0.064296285,0,0.028402492,0,0,0,0,0,0,0,0.000872734,0.028262964,0,0,0.02706744,0,0,0.021036134,0.029585208,0.011321784,0.043848108,0,0,0.042294771,0,0.845639311,0,0,0,0,0,0.029382456,2,0.001146885,0.010281866,0,0.427469108,0.006478372,0,0,0,0,0,0,0.027760173,0,0.126879127,0,0.027281092,0,0.196912534,0.109877722,0.156338564,0.147497626,0.019348447,0,0,0.005425101,0,0,0,0,0,0.028039229,0.029267455,0.030449353,0.077249478,0,0,0.014528743,0,0.067964885,0,0.021082189,0,0.0107525,0,0.01850692,0.100576778,0,0.060408311,0.05863996,0,0.06263367,0,0,0,0.042576007,0.038910405,0,0,0,0.015746341,0.030444993,0,0.01016741,0.023472964,0,0,0,0,0,0,0,0,0,0,0.007461607,0,0,0,0,0,0,0,0,0,0.030882925,0,0,0,0,0,0,0,0,0,0,0,0,0.201857322,0.107097249,0,0,0,0,0,0.033606169,0.019835704,0,0.010043416,0.042272152,0.002455775,0,0,0.146821244,0,0,0.024389978,0,0,0.037534748,0.079523617,0.003092916,0,0,0,0,0.010503149,0,0.018982187,0,0.026684283,0,0,0,0,0,0,0.068401999,0,0,0.019732148,0,0.038700296,0,0,0.104396351,0,0.01344713,0,0.213745797,0,0,0,0,0.038102398,0,0,0,0,0,0,0.007459972,0.02797546,0,0.003265963,0,0.008527959,0.023137771,0,0.226020699,0.192062854,0.397935819,0.343682949,0.318797134,0,0,0,0.270444763,0.058256804,0,0.406905111,0,0,0,0,0
F2834T,0.000104514,0.035198203,0,0,0,0,0.109889712,0,0.07882734,0,0,0,0,0,0.012052398,0,0,0,0,0,0.080848586,0,0,0,0,0,0.026792744,0,0,0,0,0,0,0,0.012484334,0,0,0,0,0,0,0,0,0,0,0.000266661,0,0,0,0,0,0,0,0,0.038118203,0.033235276,0.019505416,0,0,0,0,0.011064803,0,0.098666719,0.081603453,0.07127758,0.059099693,0.09374891,0.080757566,0.067600532,0.082290464,0.059628918,0.112827971,0.043464406,0.094766482,0.118236853,0.068517546,0.097872882,0.037945974,0.059434069,0.095452675,0.05384015,0.05241108,0.016085623,0,0,0.03958488,0,0.029253557,0.008544037,0,0.004596927,0,0.102880349,0.001146885,2,0.026780481,0,0.017045421,0.038924576,0.042082754,0,0,0,0,0,0,0.008157338,0,0,0.157091524,0,0,0.003297575,0,0,0.011048179,0.031668314,0,0.034590222,0.102327688,0.059849382,0.097263538,0.03769199,0.062157586,0,0.018220234,0,0,0.052532622,0,0.134495927,0,0.06958417,0,0.000725849,0,0,0,0,0.025586592,0.050744105,0.025401554,0,0,0,0,0,0,0.018175542,0,0.010842703,0.048588237,0.040559667,0,0,0,0,0.071485236,0,0,0.071522571,0.06707485,0.072760062,0.044296123,0.106035257,0,0,0,0.092710354,0.060569913,0,0,0,0.007934148,0.064604228,0.082865198,0.04630565,0,0,0.064907537,0.074128906,0.104707563,0.062654654,0.09810016,0.101074118,0.104277807,0,0,0,0.076869046,0,0.021719874,0,0,0,0.010511597,0,0,0,0,0,0,0,0.027424162,0,0,0,0.026690551,0.020024285,0.069960514,0,0.011419345,0,0,0.107722944,0,0,0.039709147,0.069240801,0.087053212,0,0.103544196,0,0.044632679,0,0,0,0,0,0,0,0,0.008543492,0,0.036767073,0,0,0,0,0,0,0,0.068479394,0,0.072722728,0.055162394,0.077366387,0.114423548,0.121482781,0.111742543,0.093109317,0.10577773,0.042026071,0.070914862,0.101025883,0.056835364,0.09943821,0.055017143,0.066505021,0.08416237,0.066648091,0.079300154,0,0.019632135,0,0.005290478,0,0.085277775,0.053150686,0.092099103,0,0.029506996,0.095217222,0,0,0.071606505,0.075983644,0,0
F44,0,0.00854649,0,0,0.055398664,0.042786661,0.000371579,0,0.026995223,0,0,0,0,0,0,0.056185961,0,0,0,0,0.045116666,0,0,0,0,0,0.027305346,0,0.034497839,0.003802,0,0,0,0,0,0,0,0,0.013769788,0,0.004972998,0.00043126,0.001519958,0,0,0.027867272,0.013424512,0.110654662,0,0.004550327,0,0.039094625,0.018400094,0,0,0,0.024596272,0.078213909,0,0,0,0,0,0.02455376,0,0.002124397,0.012990395,0.019025516,0.008094387,0.005696253,0.042056593,0,0.039096533,0.031615718,0,0,0.017982601,0,0,0.060099279,0.040034258,0.014979756,0.01164308,0,0,0.013828652,0.009499475,0.071985847,0,0,0,0,0,0.040899766,0.010281866,0.026780481,2,0.230761101,0.021220626,0.1797607,0.036491015,0.032375491,0,0.021630489,0,0,0,0.019505143,0,0,0.002096055,0,0.045596565,0.037384047,0,0,0.051086384,0.05110437,0,0.029074787,0,0,0.005676905,0.015084402,0.029935662,0.088849087,0,0.060890118,0,0.054647612,0,0,0,0.032860295,0,0.069607061,0.012078014,0.004262006,0,0,0.010533125,0.07842102,0.068339321,0.027350583,0.050197167,0.016159747,0,0,0,0.034406819,0.031122738,0.080410654,0.033229553,0.066481585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230646917,0.124796566,0,0,0,0.042936272,0.001936906,0,0,0,0,0,0,0.014418102,0,0,0,0,0,0,0,0.071201003,0.001887036,0.002469673,0,0,0,0.059095878,0,0.010948439,0,0,0,0,0,0,0,0,0,0.007745568,0.189856025,0.014847313,0,0,0.035012075,0.031142087,0,0.030760838,0.063738719,0.062273678,0.022597373,0.045827386,0,0.02195342,0,0.01698901,0,0.010708898,0.049510701,0.104804034,0.052724745,0.05590527,0,0,0,0.006832097,0,0,0,0,0,0,0.019241621,0,0.049076584,0.07066442,0.012878664,0.017599172,0.025076444,0.026041693,0.002960746,0.010465269,0,0,0,0,0.0282864,0.011565413,0,0.01402023,0.022990067,0.022105483,0.046711152,0,0.043419986,0.007096709,0.031975983,0.045939117,0.051498699,0,0,0.060716526,0,0.004686585,0.004546239,0.037816802,0.042176227,0,0,0,0
F6,0.076275508,0,0.020942388,0,0.044680642,0.060148604,0.030094811,0.034904432,0,0,0,0,0,0,0.050376482,0.045162721,0.019291764,0,0,0,0.020969095,0,0,0,0,0,0,0,0.01469961,0.024979156,0,0,0,0.027137204,0,0,0,0,0.032352599,3.26E-05,0.016154296,0,0,0.02437935,0,0.006314045,0,0.032712592,0.023723951,0.018402274,0,0,0,0.026070034,0,0.032949408,0.019295852,0,0,0,0,0,0.032895177,0,0,0,0.008071496,0,0.000581143,0.000472137,0.038282258,0,0.003350715,0.016090528,0,0.022494362,0,0.01357603,0,0.018172816,0.007798436,0.025398012,0,0.013586931,0,0.053242524,0.038001839,0.005718327,0.028509863,0,0,0,0,0,0,0,0.230761101,2,0,0.073891273,0.06033882,0.016010953,0,0,0,0,0.016198171,0,0.034587224,0,0,0,0.05616743,0.016746472,0.058400147,0.036205964,0.08142005,0.058699368,0.008000369,0.022248281,0.049239276,0.017596174,0.035323833,0,0.016623295,0.082404102,0,0.047806664,0,0.020809401,0,0,0,0,0,0.032258854,0.088652058,0.021089819,0,0,0,0.022607184,0.044420662,0.057302728,0.116775354,0.023907354,0,0,0,0.053218543,0.025974926,0.077399361,0.060587354,0.025547078,0,0,0.04895804,0.01836821,0,0.005447174,0,0,0,0,0.011580946,0,0,0,0,0.044658023,0,0,0,0,0.040993239,0,0,0,0.018826308,0,0,0,0.010414854,0,0,0.051953527,0,0.003517767,0.005073284,0.005931161,0.031487364,0,0,0,0,0,0,0,0.004198237,0,0,0.026740149,0,0,0,0,0.00433177,0.056208034,0.044870312,0.306718716,0.012827976,0.05756625,0,0.076333554,0.086503548,0,0.062315372,0.056072867,0.068418895,0,0.027097416,0,0.030387765,0,0.056402883,0.048047839,0.007544996,0.030093994,0.08401385,0.017436753,0,0,0,0,0.011603838,0.051894664,0,0,0,0,0,0.028896834,0,0.038129649,0.020420794,0.001550207,0,0,0,0,0,0,0.039564987,0.003435467,0,0,0,0.001788113,0,0.003191839,0,0.018672064,0.003473074,0,0.00057542,0,0,0,0.04989195,0.059579592,0.033287872,0.004408074,0,0,0,0,0,0.003513952,0,0
F7,0,0.178050122,0.018567963,0.032818055,0.095871803,0,0,0,0,0.034734655,0,0,0,0,0,0,0.002419531,0,0,0.010296855,0,0,0,0,0,0,0.100970835,0,0.015911485,0,0,0,0,0.017284962,0,0,0,0,0,0,0.097561942,0,0,0.037265776,0.052511638,0.0627702,0,0.040868154,0,0.007176556,0,0,0,0,0.031108568,0.038815842,0,0,0,0,0,0.280810696,0.031054882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017251443,0,0,0,0,0,0,0,0.041126499,0.042169414,0.005487234,0.867031754,0,0,0,0,0,0.008654951,0.427469108,0.017045421,0.021220626,0,2,0.044581446,0.006306415,0,0,0.002433701,0,0,0.053501959,0,0.130645287,0,0.042340281,0,0.161534612,0.143784062,0.157586684,0.148669442,0,0,0.005397032,0.037042313,0,0,0,0.000542173,0,0.017536493,0.062029231,0,0.13450492,0,0.02953452,0,0,0.016334156,0,0,0,0.003912369,0,0,0.116627923,0,0.012516491,0.076598711,0.012305837,0.042211382,0,0,0,0.005519391,0,0,0,0.012337449,0,0.059773078,0,0.04514201,0,0.021996205,0,0,0,0,0,0,0,0,0,0.019087105,0,0,0,0,0.008631242,0,0,0,0.009737109,0.05250428,0,0,0,0,0,0,0,0,0,0,0,0,0.222944548,0.126353173,0.030595967,0.008404782,0,0,0,0.037067112,0.013148181,0,0.058142347,0.047945919,0.029571037,0,0,0.14120198,0.026090473,0,0.015337023,0,0,0.085557376,0.098703236,0.015862978,0.014005787,0.004863719,0,0,0,0,0,0,0,0,0,0,0,0.008118641,0,0.040272981,0.044000716,7.77E-06,0.033875687,0,0.009197801,0,0,0.083897758,0,0.029269363,0,0.146777914,0,0,0,0,0,0,0,0,0,0,0,0,0.028918363,0,0,0,0,0,0,0.208650581,0.267707621,0.479532318,0.404906212,0.334085236,0,0,0,0.277949832,0.037987124,0,0.519328529,0,0,0,0,0
GA209,0,0.025726665,0.025109963,0,0.040683661,0,0.016483495,0.001225097,0.005412838,0,0.034338963,0,0,0,0,0,0.036888887,0,0,0,0,0,0,0,0,0,0.047766604,0,0.002156553,0,0,0.009239223,0,0.032601951,0,0,0,0,0,0,0.088003745,0,0,0.00603717,0.019222817,0.036272458,0.059295087,0.012462806,0,0.155262947,0,0.041471775,0,0.059919964,0.044212733,0.045434146,0.031399069,0.013214402,0,0.030566535,0.022970174,0.025400192,0,0.03608742,0,0,0,0,0,0,0,0,0,0.014687892,0,0,0.013034542,0,0,0,0,0,0.004787415,0,0.03622286,0.071297473,0,0.055821063,0.284099955,0,0,0,0,0.000775446,0.006478372,0.038924576,0.1797607,0.073891273,0.044581446,2,0,0.077406719,0,0.013553956,0,0,0,0.011123393,0.028835246,0.023554719,0,0,0.072467381,0,0.036013841,0.033124635,0.061170264,0.01761852,0.013846638,0.058311034,0,0,0,0.037911092,0,0.119840332,0.012182387,0.080435725,0.071152223,0.000788527,0,0.042615794,0,0.034474403,0,0.100827219,0,0.017321751,0,0,0.039921981,0.50070048,0.007536548,0.03003295,0,0,0,0,0,0.002675967,0.027700765,0.095301701,0.008747606,0.029790957,0,0.001227549,0,0,0.04805002,0.016482132,0,0,0,0,0,0,0,0,0,0.095829018,0.034387743,0,0,0,0.17335196,0,0,0,0,0.01150873,0,0,0,0,0,0,0,0.019588805,0,0,0,0.003195926,0,0,0,0,0.01576678,0,0,0,0,0.05128096,0,0,0,0,0,0.021689352,0,0.091206343,0.009365125,0.020682136,0,0.065240278,0.075715489,0.093367934,0.099293777,0.035060038,0,0,0,0,0,0.021929166,0,0,0.007821054,0.017093111,0.012334996,0.010234994,0.008989872,0.017285234,0,0.012119981,0.022028361,0,0,0,0,0,0,0.034056364,0,0.023297465,0.033592271,0,0,0,0.002856918,0,0,0,0,0,0,0,0.033552756,0,0.008538042,0,0,0.045730915,0,0.077539706,0.081199858,0.048927246,0.095090775,0.06715279,0,0,0.049587823,0.048559078,0.016296549,0,0.083382159,0.031352741,0,0,0,0
GT112,0.014774824,0,0,0,0.010191664,0,0.036428609,0.031852807,0.002390372,0,0,0,0,0,0.024357276,0.001212016,0,0,0,0,0.411342204,0,0,0,0,0,0,0,0.002567779,0,0,0,0,0.017141891,0,0,0,0,0.029529887,0,0.058808919,0,0,0,0,0,0,0,0,0,0,0.19128673,0,0.00813908,0.055993292,0,0,0,0,0,0,0,0,0,0,0.0072019,0.032870923,0.012504773,0.05513923,0.097607998,0.016230873,0.048889911,0,0,0.026417764,0.047446398,0.111878256,0.019604611,0.014235244,0.044498329,0.024585916,0.025245948,0,0.025490939,0,0,0,0,0.013325861,0,0,0,0,0,0,0.042082754,0.036491015,0.06033882,0.006306415,0,2,0,0.01047508,0,0,0.017285234,0.008415682,0,0,0,0,0,0,0.008582462,0,0,0,0.082430536,0,0,0.07236001,0.023090626,0.024489174,0.034888626,0,0,0,0,0.011817217,0.330605217,0,0,0.013360471,0,0.030113887,0.085977594,0,0,0,0,0,0.022684033,0,0,0,0,0,0.036860273,0,0.112507493,0.015598093,0,0.045937482,1.256411545,0,0.154476195,0,0,0.015803024,0.003540113,0,0,0,0,0.020280176,0.01098005,0,0,0,0.039927704,0.046397215,0,0,0,0.095932847,0,0,0.012599063,0.033629878,0.128207638,0,0,0.039563624,0,0,0.106740527,0.060117537,0.026409588,0.01102556,0.010509962,0.068419168,0,0,0.021749578,0,0,0,0,0,0.007089078,0,0,0,0,0.001805826,0,0,0,1.204619215,0.218969369,0.089209079,0,0,0,0,0.071498317,0.040874422,0.010824989,0.072234653,0,0.087302018,0.094943071,0.048014593,0,0.019472169,0,0.010597712,0.005600873,0.083327656,0,0,0,0.013183336,0,0,0,0,0,0,0,0,0,0,0.007913709,0,0.008875961,0.013214947,0.007110062,0.033866149,0.048174287,0.008980606,0.01133105,0.021176206,0.020604469,0.023549814,0,0.026562469,0.01491299,0,0.01479063,0.006046708,0,0.001947534,0,0,0,0,0,0.009069719,0.048287108,0.020392998,0,0,0.04670761,0,0,0,0.055477694,0,0
H105W,0,0,0.394380858,0.000479495,0,0.015287153,0,0,0,0,1.289883768,0.827118361,0.696523358,0.48639316,0,0,0,0.136009203,0.170782142,0,0,0.221353059,0.069055491,0.19649286,0.011721019,0.177397176,0,0.905012741,0.001351816,0,0.087746763,0.069477889,0,0,0.616991434,0.717549268,0.195662507,0.18778055,0,0.072832279,0,0.214129499,0.306325476,0,0,0,0.031097122,0.034930866,0.01510702,0.116382387,0,0.106365001,0,0,0,0,0,0,0,0.558702887,0.555684781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016265755,0.030509307,0,0,0,0,0.017953169,0,0.4362629,0,0,0,0.032375491,0.016010953,0,0.077406719,0,2,0,0.091800426,0.880062068,0,0,0.161935209,0,0.046556909,0,0.010928818,0,0,0,0,0.008478633,0.037110715,0,0,0,0,0,0,0,0.132159926,0,0,0,0,0,0,0,0,0,0,0,0.024376352,0.054441318,0,0,0,0,0.031441036,0.076186941,0,0.320460022,0.188329123,0.165559661,0,0,0.020024012,0,0,0,0,0,0,0,0,0.070908321,0,0,0,0,0,0.099480994,0.103649659,0.069817443,0,0,0,0.223759913,0.038443314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187276397,0.015564028,0,0,0,0,0.04948781,0,0,0,0.001412587,0,0.017591269,0,0.158041239,0,0.00196116,0,0.039201451,0,0.051391056,0,0,0.021039949,0.041439346,0,0.013653152,0,0,0,0,0,0,0,0.009595946,0,0,0,0,0,0,0.005481511,0,0,0,0,0,0,0.002037737,0,0.000746015,0.259766801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031868067,0.045676685,0.026833622,0.003407671,0,0,0,0,0,0,0,0,0.023909534,0,0,0,0
H49,0,0,0.047459207,0.035689548,0,0.032260489,0,0.407766259,0,0,0.005488052,0.006881422,0,0.005557543,0.349146879,0,0,0,0,0,0.019558556,0,0.084807959,0,0,0,0.144512495,0,0.016722763,0.060881397,0,0,0.284319329,0.007413644,0,0,0,0,0.005074919,0,0,0.043165457,0.043643721,0,0,0,0.015030716,0.058390064,0.526455619,0.022180425,0,0.085567731,0.019624777,0,0.029401805,0,0.083049146,0.271649008,0,0,0,0,0.015613354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006749525,0,0.089790354,0,0.126894933,0,0.011144922,0,0,0,0,0,0,0.01047508,0,2,0.092139435,0,0,0,0,0,0.064674809,0,0.107258578,0,0,0,0,0,0.092236178,0.000256578,0,0,0,0,0,0,0.00720735,0.090233736,0.010456821,0.000639189,0,0.011346038,0,0,0.287415102,1.038971127,0,0.107080626,0,0,0,0.050215153,0,0,0.010109637,0,0,0,0.01286313,0,0.011824575,0,0.221806252,0,0.043288907,0,0,0.023893183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035614879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041388658,0,0,0.109556154,0.029341034,0,0.061084149,0,0.285068474,0.326349893,0.418422966,0.015793759,0,0,0.040234011,0,0,0.065254994,0,0.002819038,0.382392915,0,0,0,0.105619127,0,0,0,0,0,0,0,0.314121591,0.003601702,0.468919759,0.600736448,0.172337114,0,0,0.020634719,0.122718637,0,0,4.70E-05,0.037860131,0,0,0,1.446738336,0.000169373,0,0,0.003978318,0,0,0,0,0,0,0,0,0,0,0,0.001573371,0,0,0,0,0,0,0,0.026176588,0,0.034497294,0,0,0,0,0,0,0,0,0.013031817,0,0,0,0
H84,0,0.08025641,0.055069738,0.035822263,0,0.069400767,0,0.014550544,0,0.063453396,0.15258276,0.171449804,0.10952863,0.069785831,0,0.014584064,0,0.127858547,0.119595886,0,0.052578405,0.043578045,0.17795556,0.106391435,0.027148377,0.152688496,0.005771468,0.123823687,0.028835246,0,1.156554348,0.002038827,0,0,0.083180771,0.100490663,0.112275855,0.112405845,0,0.958357045,0,0.037041223,0.205541455,0,0,0,0.001047144,0,0.027863729,0,0,0.118892797,0,0,0.142846337,0,0,0,0,0.064188914,0.068114496,0.018581317,0.004376735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002595848,0,0.033359816,0,0,0.257409817,0.011503007,0.073602679,0,0,0,0.021630489,0,0.002433701,0.013553956,0,0.091800426,0.092139435,2,0.231947632,0.042865963,0,0,0.019650939,0.046189286,0,0.047263541,0,0.021649293,0.021411932,0.023864024,0.037488148,0.040634609,0,0,0,0,0,0,0,0.014817882,0,0,0.050140756,0,0.02147461,0,0,0,0.044630499,0,0.078980767,0.142814453,0.177762891,0.079071787,0.041343966,0,0,0.024587552,0.041482403,0,0.002666702,0.114556807,0.049820006,0.052398545,0,0,0.024667398,0,0.622191841,0,0,0,0,0,0.468009558,0,0,0,0,0,0.140393973,0.126631138,0.434947197,0,0,0.416701215,0.145104125,0.1189582,0.035213464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254132821,0.07356916,0.050916607,0.022688666,0.066500661,0,0.053622138,0.054044264,0.012601788,0,0,0.140426675,0.107262666,0.033261983,0.094798911,0,0,0.003456451,0,0,0.176849148,0.045871261,0,0,0.094026875,0,0,0,0,0,0,0,0,0.006595553,0,0.038009742,0.023856393,0,0,0,0,0.086683136,0.000570243,0,0,0.052032829,0,0,0.003806633,0.135811357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043706672,0.019293399,0.017537856,0,0,0,0,0,0.069376514,0,0.044439193,0,0,0,0.070556232,0
H91,0,0,0,0,0,0.041054282,0,0,0,0,1.369674309,1.20068028,1.253673312,0.674230525,0,0,0,0.331553298,0.539079068,0,0,0.38042372,0.113059336,0.450486013,0.078921358,0.4793094,0.011914505,1.704733919,0,0,0.152123844,0.170481013,0,0,0.968654032,1.308730919,0.574031594,0.561495077,0,0.038853177,0,0.243101406,0.52338737,0,0,0,0.015507345,0.027047819,0,0.010372069,0,0.207368124,0,0,0.039950596,0,0,0,0,0.982625613,0.981667723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691476922,0,0,0,0,0,0,0,0,0.880062068,0,0.231947632,2,0,0,0.194951242,0,0.198073449,0,0.144437553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014932883,0,0,0.013934933,0,0.046006973,0,0,0,0,0,0,0.021758299,0.052510003,0.06827528,0.027190072,0,0,0,0.004971363,0,0.778185533,0.197461925,0.3708707,0,0,0,0,0,0,0,0,0,0,0,0.126128893,0,0,0,0,0,0.216431707,0.474388321,0.14647951,0,0,0.02980104,0.614871811,0.367367244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254095214,0,0,0,0,0,0.16567548,0,0,0,0,0,0.043434702,0,0.464989545,0,0,0,0,0,0.163305688,0.004705661,0,0,0.104671864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076725976,0,0,0,0,0.005294566,0.004146732,0,0,0,0.480414995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019099096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073036665,0.009938497
H95,0,0,0.035422211,0,0,0.013432415,0,0,0,0.721387644,0,0,0,0,0,0.15105504,0.011948569,0,0,0,0.01774633,0,0.008370172,0,0,0,0,0,0,0,0.044687727,0,0.044590439,0,0,0,0,0,0.055378498,0.046331266,0.031397161,0.1519944,0,0.003377694,0.015418778,0.015757787,0,0.02613244,0,0,0,0.049494895,0,0,0.063757795,0,0.234837383,0.686915835,0,0,0,0.048531554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030816431,0,0.040654502,0.011194247,0,0,0.016403648,0.004140464,0,0,0,0,0,0,0,0,0.017285234,0,0,0.042865963,0,2,0.457447687,0,0.023810338,0,0.004713291,0,0,0,0.013744172,0.019401042,0,0,0.026982143,0,0,0,0,0,0.024388343,0,0,0.004447861,0.027364754,0.002554698,0.51100537,0,0,0,0,0,0,0,0.076698724,0.030352338,0,0,0.009913153,0.086432967,0,0,0,0,0.008425765,0,0,0,0,0.01293889,0.038655876,0.011158275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028919181,0,0,0,0.000647909,0.016327071,0,0,0,0,0,0.002490385,0,0,0,0,0.024754603,0,0.034311439,0.50679719,0.865279209,0.699025592,0,0,0,0.791554583,0,0,0.214022945,0.070751898,0.244892649,0,0.099007363,0.003616417,0.077586851,0,0,0.019243529,0,0.043199522,0.017124995,0,0,0,0,0.008885499,0,0,0,0,0,0,0,0,0.016085078,0,0.006330396,0.193177713,0.08679841,0.113768421,0.008381073,0.108189217,0.021397489,0.051993042,0.050768904,0.034367304,0,0,0,0,0.054358201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033462009,0.013179248,0,0.008157338,0.030600872,0,0,0.270130826,0.049693286
H99,0.009701954,0,0.042118726,0.069798367,0.019311385,0.023638926,0,0.016097341,0,0.455525364,0,0,0,0.004795318,0,0.029789322,0.053745042,0,0,0.095806672,0.016583508,0.010330102,0.045664694,0,0.067228821,0,0.03631388,0,0.10012413,0.001670114,0.044669469,0.043645357,0.067081936,0.08738132,0,0,0,0,0.078709341,0.028076291,0.040535413,0.117639227,0,0.062724145,0,0,0.003891113,0.047326764,0,0.001121268,0,0,0.021227984,0.036487472,0.000788527,0.000560159,0.170799856,0.241662254,0.00666995,0,0,0.088573029,0.054453037,0,0.019093373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011035371,0,0.079017284,0.03360944,0.00626908,0.00707736,0,0,0,0,0.027760173,0,0,0.016198171,0.053501959,0,0.008415682,0,0,0,0,0.457447687,2,0,0,0,0,0.022561674,0.014469062,0,0,0,0.063070785,0,0.019943893,0.017328564,0,0,0,0,0,0,0.00370553,0,0.020784329,0,0.12244585,0,0,0,0,0,0,0,0.041504205,0,0.009774716,0.02150268,0.080247417,0.07657146,0,0,0,0,0.026567919,0.026552114,0,0,0,0,0.016585688,0.015489359,0,0,0,0.000527458,0.0111967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011045727,0,0,0,0.016653544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374162138,0.530819405,0.449645032,0,0.053185023,0.011181984,0.471211066,0,0.063711468,0.137547824,0.026858693,0.203212268,0,0.059768718,0,0.048496672,0,0,0.08057389,0.04047437,0.033338014,0,0,0,0.044743593,0,0,0,0,0,0,0,0,0,0,0.006605091,0.041207436,0,0.129063881,0.198794796,0.10329648,0.081080769,0.120684857,0.059607661,0.081046704,0.078906915,0.078223992,0,0.006503443,0,0,0.061054717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036707392,0.059984277,0,0.044025515,0,0,0,0.032680708,0.092593718,0,0.061933579,0.076365166,0,0,0.148254674,0.081417597
HI27,0,0,0,0,0,0,0.049201396,0,0.183642952,0,0.169075652,0.163906856,0.148760189,0.061556145,0,0,0,0,0,0,0,0,0,0,0,0.017412226,0,0.171753931,0,0,0,0,0,0,0.270213671,0.287752476,0,0,0,0,0,0,0.009984825,0,0,0,0,0,0,0,0,0.000250855,0,0,0,0,0,0,0,0,0,0,0,0.03469732,0.046400758,0.10970849,0.183372889,0.126609609,0.069056581,0.145404437,0.134990269,0.09165027,0.18406971,0.123328526,0.099165694,0.084560243,0.099089118,0.148970299,0.124601172,0.122892775,0.178750486,0.112491687,0.099540675,0.038034814,0,0,0,0.026732519,0,0,0,0,0.215844982,0,0,0.008157338,0.019505143,0,0,0.011123393,0,0.161935209,0,0,0.194951242,0,0,2,0,0,0.03276546,0,0,0,0,0,0,0,0,0,0.093526265,0,0.126003808,0.138387171,0.113483915,0.055422918,0.041924423,0,0,0.021374052,0,0.019250069,0,0.09779031,0.02236083,0,0,0.020357298,0,0.060998852,0,0.022866618,0,0,0,0,0,0,0,0,0,0.054843823,0,0,0,0,0,0,0.037732322,0,0,0.101712621,0.099248811,0.108749236,0.127822847,0.142558561,0,0,0,0.037515945,0.05123436,0,0,0,0,0.10486644,0.093979185,0.131816285,0,0,0.098531279,0.108744603,0.149700639,0.110776204,0.12218587,0.091585957,0.113942013,0,0,0,0.081115651,0,0,0,0,0,0.040854256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070086688,0,0,0,0,0,0,0,0.023887733,0.126061036,0.058641595,0.045909413,0.124882953,0.112333083,0.031024088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100315981,0.088597283,0,0.108254076,0.101986772,0.143877262,0.13263383,0.132749377,0.101720252,0.097813746,0.110558465,0.13531974,0.125217057,0.132055281,0.12945058,0.125660439,0.127556055,0.163156077,0.080473332,0.129420059,0.116739109,0,0,0,0,0,0.162700159,0.152014566,0,0,0,0.105644471,0,0,0.070206595,0.066037657,0,0
